user_id,period,total_co2,electricity_co2,gas_co2,fuel_co2,water_co2,summary_id,created_at
284,2025-03,180.30841856956926,180.30841856956926,180.30841856956926,180.30841856956926,180.30841856956926,1701,2026-02-10 19:49:57.899807
284,2025-04,182.31800270581925,182.31800270581928,182.31800270581928,182.31800270581928,182.31800270581928,1702,2026-02-10 19:49:57.899807
284,2025-05,176.6387546068764,176.63875460687643,176.63875460687643,176.63875460687643,176.63875460687643,1703,2026-02-10 19:49:57.899807
284,2025-06,165.58494264713775,165.58494264713775,165.58494264713775,165.58494264713775,165.58494264713775,1704,2026-02-10 19:49:57.899807
285,2025-01,295.08894523692334,295.08894523692334,295.08894523692334,295.08894523692334,295.08894523692334,1705,2026-02-10 19:49:57.899807
285,2025-02,258.43785632515136,258.43785632515136,258.43785632515136,258.43785632515136,258.43785632515136,1706,2026-02-10 19:49:57.899807
285,2025-03,296.4780602423788,296.47806024237883,296.47806024237883,296.47806024237883,296.47806024237883,1707,2026-02-10 19:49:57.899807
285,2025-04,284.03523815883136,284.03523815883136,284.03523815883136,284.03523815883136,284.03523815883136,1708,2026-02-10 19:49:57.899807
285,2025-05,297.0838048354488,297.0838048354488,297.0838048354488,297.0838048354488,297.0838048354488,1709,2026-02-10 19:49:57.899807
285,2025-06,267.7350056445888,267.7350056445888,267.7350056445888,267.7350056445888,267.7350056445888,1710,2026-02-10 19:49:57.899807
286,2025-01,192.73453723328709,192.73453723328709,192.73453723328709,192.73453723328709,192.73453723328709,1711,2026-02-10 19:49:57.899807
286,2025-02,167.51592172422582,167.51592172422585,167.51592172422585,167.51592172422585,167.51592172422585,1712,2026-02-10 19:49:57.899807
286,2025-03,162.6403064844575,162.64030648445748,162.64030648445748,162.64030648445748,162.64030648445748,1713,2026-02-10 19:49:57.899807
286,2025-04,198.2005230948881,198.2005230948881,198.2005230948881,198.2005230948881,198.2005230948881,1714,2026-02-10 19:49:57.899807
286,2025-05,181.4731688117584,181.4731688117584,181.4731688117584,181.4731688117584,181.4731688117584,1715,2026-02-10 19:49:57.899807
286,2025-06,151.34189070015876,151.3418907001588,151.3418907001588,151.3418907001588,151.3418907001588,1716,2026-02-10 19:49:57.899807
287,2025-01,309.28864778342296,309.288647783423,309.288647783423,309.288647783423,309.288647783423,1717,2026-02-10 19:49:57.899807
287,2025-02,263.27426736659527,263.27426736659527,263.27426736659527,263.27426736659527,263.27426736659527,1718,2026-02-10 19:49:57.899807
287,2025-03,282.7106819433405,282.71068194334055,282.71068194334055,282.71068194334055,282.71068194334055,1719,2026-02-10 19:49:57.899807
287,2025-04,265.9112290275255,265.9112290275255,265.9112290275255,265.9112290275255,265.9112290275255,1720,2026-02-10 19:49:57.899807
287,2025-05,303.23666655957834,303.2366665595784,303.2366665595784,303.2366665595784,303.2366665595784,1721,2026-02-10 19:49:57.899807
287,2025-06,269.293630860094,269.293630860094,269.293630860094,269.293630860094,269.293630860094,1722,2026-02-10 19:49:57.899807
288,2025-01,435.1014499684781,435.1014499684781,435.1014499684781,435.1014499684781,435.1014499684781,1723,2026-02-10 19:49:57.899807
288,2025-02,412.71140595832566,412.71140595832566,412.71140595832566,412.71140595832566,412.71140595832566,1724,2026-02-10 19:49:57.899807
288,2025-03,430.83245753748423,430.8324575374843,430.8324575374843,430.8324575374843,430.8324575374843,1725,2026-02-10 19:49:57.899807
288,2025-04,424.5150759382818,424.5150759382819,424.5150759382819,424.5150759382819,424.5150759382819,1726,2026-02-10 19:49:57.899807
288,2025-05,464.9933855478906,464.9933855478906,464.9933855478906,464.9933855478906,464.9933855478906,1727,2026-02-10 19:49:57.899807
288,2025-06,411.86862738926897,411.86862738926897,411.86862738926897,411.86862738926897,411.86862738926897,1728,2026-02-10 19:49:57.899807
289,2025-01,468.6182166313246,468.6182166313246,468.6182166313246,468.6182166313246,468.6182166313246,1729,2026-02-10 19:49:57.899807
289,2025-02,401.68591489769926,401.6859148976994,401.6859148976994,401.6859148976994,401.6859148976994,1730,2026-02-10 19:49:57.899807
289,2025-03,440.1042714248539,440.10427142485383,440.10427142485383,440.10427142485383,440.10427142485383,1731,2026-02-10 19:49:57.899807
289,2025-04,440.45333859350046,440.4533385935005,440.4533385935005,440.4533385935005,440.4533385935005,1732,2026-02-10 19:49:57.899807
289,2025-05,470.0722136130861,470.07221361308603,470.07221361308603,470.07221361308603,470.07221361308603,1733,2026-02-10 19:49:57.899807
289,2025-06,411.32156298870274,411.3215629887027,411.3215629887027,411.3215629887027,411.3215629887027,1734,2026-02-10 19:49:57.899807
290,2025-01,417.54890507588476,417.5489050758847,417.5489050758847,417.5489050758847,417.5489050758847,1735,2026-02-10 19:49:57.899807
290,2025-02,418.48525839990873,418.4852583999087,418.4852583999087,418.4852583999087,418.4852583999087,1736,2026-02-10 19:49:57.899807
290,2025-03,454.9216353758844,454.9216353758845,454.9216353758845,454.9216353758845,454.9216353758845,1737,2026-02-10 19:49:57.899807
290,2025-04,433.4800396803623,433.4800396803624,433.4800396803624,433.4800396803624,433.4800396803624,1738,2026-02-10 19:49:57.899807
290,2025-05,421.5294202655727,421.5294202655727,421.5294202655727,421.5294202655727,421.5294202655727,1739,2026-02-10 19:49:57.899807
290,2025-06,444.5592875969865,444.55928759698645,444.55928759698645,444.55928759698645,444.55928759698645,1740,2026-02-10 19:49:57.899807
291,2025-01,196.50917550290177,196.50917550290177,196.50917550290177,196.50917550290177,196.50917550290177,1741,2026-02-10 19:49:57.899807
291,2025-02,157.9562007790055,157.95620077900554,157.95620077900554,157.95620077900554,157.95620077900554,1742,2026-02-10 19:49:57.899807
291,2025-03,206.2120060237037,206.2120060237037,206.2120060237037,206.2120060237037,206.2120060237037,1743,2026-02-10 19:49:57.899807
291,2025-04,178.59100118675872,178.59100118675875,178.59100118675875,178.59100118675875,178.59100118675875,1744,2026-02-10 19:49:57.899807
291,2025-05,189.8132466149129,189.81324661491294,189.81324661491294,189.81324661491294,189.81324661491294,1745,2026-02-10 19:49:57.899807
291,2025-06,188.2770439323217,188.27704393232173,188.27704393232173,188.27704393232173,188.27704393232173,1746,2026-02-10 19:49:57.899807
292,2025-01,466.2478223715039,466.24782237150384,466.24782237150384,466.24782237150384,466.24782237150384,1747,2026-02-10 19:49:57.899807
292,2025-02,415.0364730104454,415.0364730104454,415.0364730104454,415.0364730104454,415.0364730104454,1748,2026-02-10 19:49:57.899807
292,2025-03,451.5221048220205,451.5221048220205,451.5221048220205,451.5221048220205,451.5221048220205,1749,2026-02-10 19:49:57.899807
292,2025-04,457.2856618902421,457.2856618902422,457.2856618902422,457.2856618902422,457.2856618902422,1750,2026-02-10 19:49:57.899807
292,2025-05,449.3881400055294,449.3881400055294,449.3881400055294,449.3881400055294,449.3881400055294,1751,2026-02-10 19:49:57.899807
292,2025-06,429.8766404522281,429.8766404522281,429.8766404522281,429.8766404522281,429.8766404522281,1752,2026-02-10 19:49:57.899807
293,2025-01,274.0906774987817,274.0906774987817,274.0906774987817,274.0906774987817,274.0906774987817,1753,2026-02-10 19:49:57.899807
293,2025-02,255.75430055652902,255.754300556529,255.754300556529,255.754300556529,255.754300556529,1754,2026-02-10 19:49:57.899807
293,2025-03,310.32845158221005,310.32845158221005,310.32845158221005,310.32845158221005,310.32845158221005,1755,2026-02-10 19:49:57.899807
293,2025-04,274.99487094360535,274.9948709436054,274.9948709436054,274.9948709436054,274.9948709436054,1756,2026-02-10 19:49:57.899807
293,2025-05,297.54060587756123,297.54060587756123,297.54060587756123,297.54060587756123,297.54060587756123,1757,2026-02-10 19:49:57.899807
293,2025-06,239.27419863258788,239.27419863258785,239.27419863258785,239.27419863258785,239.27419863258785,1758,2026-02-10 19:49:57.899807
294,2025-01,463.7731582066382,463.7731582066382,463.7731582066382,463.7731582066382,463.7731582066382,1759,2026-02-10 19:49:57.899807
294,2025-02,456.2209432307542,456.2209432307542,456.2209432307542,456.2209432307542,456.2209432307542,1760,2026-02-10 19:49:57.899807
294,2025-03,434.88880641207834,434.88880641207845,434.88880641207845,434.88880641207845,434.88880641207845,1761,2026-02-10 19:49:57.899807
294,2025-04,441.00317754034126,441.00317754034126,441.00317754034126,441.00317754034126,441.00317754034126,1762,2026-02-10 19:49:57.899807
294,2025-05,486.91379928890905,486.91379928890905,486.91379928890905,486.91379928890905,486.91379928890905,1763,2026-02-10 19:49:57.899807
294,2025-06,418.03131055800617,418.0313105580063,418.0313105580063,418.0313105580063,418.0313105580063,1764,2026-02-10 19:49:57.899807
295,2025-01,305.9809329108937,305.98093291089384,305.98093291089384,305.98093291089384,305.98093291089384,1765,2026-02-10 19:49:57.899807
295,2025-02,258.281789891658,258.281789891658,258.281789891658,258.281789891658,258.281789891658,1766,2026-02-10 19:49:57.899807
295,2025-03,298.1329572465883,298.1329572465884,298.1329572465884,298.1329572465884,298.1329572465884,1767,2026-02-10 19:49:57.899807
295,2025-04,251.31871423331228,251.31871423331228,251.31871423331228,251.31871423331228,251.31871423331228,1768,2026-02-10 19:49:57.899807
295,2025-05,273.27523083379646,273.27523083379646,273.27523083379646,273.27523083379646,273.27523083379646,1769,2026-02-10 19:49:57.899807
295,2025-06,284.5599489749446,284.5599489749445,284.5599489749445,284.5599489749445,284.5599489749445,1770,2026-02-10 19:49:57.899807
296,2025-01,469.93988961221345,469.9398896122134,469.9398896122134,469.9398896122134,469.9398896122134,1771,2026-02-10 19:49:57.899807
296,2025-02,391.83897058254473,391.83897058254473,391.83897058254473,391.83897058254473,391.83897058254473,1772,2026-02-10 19:49:57.899807
296,2025-03,448.4607989224223,448.4607989224224,448.4607989224224,448.4607989224224,448.4607989224224,1773,2026-02-10 19:49:57.899807
296,2025-04,420.98105558326034,420.98105558326023,420.98105558326023,420.98105558326023,420.98105558326023,1774,2026-02-10 19:49:57.899807
296,2025-05,476.8359834184601,476.8359834184601,476.8359834184601,476.8359834184601,476.8359834184601,1775,2026-02-10 19:49:57.899807
296,2025-06,435.7094557314197,435.70945573141967,435.70945573141967,435.70945573141967,435.70945573141967,1776,2026-02-10 19:49:57.899807
297,2025-01,442.57239783507595,442.57239783507595,442.57239783507595,442.57239783507595,442.57239783507595,1777,2026-02-10 19:49:57.899807
297,2025-02,404.95099482306466,404.9509948230646,404.9509948230646,404.9509948230646,404.9509948230646,1778,2026-02-10 19:49:57.899807
297,2025-03,462.70308677577685,462.7030867757768,462.7030867757768,462.7030867757768,462.7030867757768,1779,2026-02-10 19:49:57.899807
297,2025-04,430.53742860744234,430.53742860744245,430.53742860744245,430.53742860744245,430.53742860744245,1780,2026-02-10 19:49:57.899807
297,2025-05,456.417629691792,456.417629691792,456.417629691792,456.417629691792,456.417629691792,1781,2026-02-10 19:49:57.899807
297,2025-06,418.5556578219834,418.55565782198346,418.55565782198346,418.55565782198346,418.55565782198346,1782,2026-02-10 19:49:57.899807
298,2025-01,435.48189127148345,435.48189127148345,435.48189127148345,435.48189127148345,435.48189127148345,1783,2026-02-10 19:49:57.899807
298,2025-02,426.87068607266355,426.87068607266355,426.87068607266355,426.87068607266355,426.87068607266355,1784,2026-02-10 19:49:57.899807
298,2025-03,423.84191491768235,423.84191491768235,423.84191491768235,423.84191491768235,423.84191491768235,1785,2026-02-10 19:49:57.899807
298,2025-04,465.49314749109834,465.4931474910983,465.4931474910983,465.4931474910983,465.4931474910983,1786,2026-02-10 19:49:57.899807
298,2025-05,495.97632181572874,495.9763218157287,495.9763218157287,495.9763218157287,495.9763218157287,1787,2026-02-10 19:49:57.899807
298,2025-06,426.99334575544356,426.99334575544356,426.99334575544356,426.99334575544356,426.99334575544356,1788,2026-02-10 19:49:57.899807
299,2025-01,192.8035165858172,192.8035165858172,192.8035165858172,192.8035165858172,192.8035165858172,1789,2026-02-10 19:49:57.899807
299,2025-02,160.7507385061411,160.75073850614112,160.75073850614112,160.75073850614112,160.75073850614112,1790,2026-02-10 19:49:57.899807
299,2025-03,187.70941060812729,187.7094106081273,187.7094106081273,187.7094106081273,187.7094106081273,1791,2026-02-10 19:49:57.899807
299,2025-04,209.1850326533365,209.1850326533365,209.1850326533365,209.1850326533365,209.1850326533365,1792,2026-02-10 19:49:57.899807
299,2025-05,208.88689969346188,208.88689969346188,208.88689969346188,208.88689969346188,208.88689969346188,1793,2026-02-10 19:49:57.899807
299,2025-06,178.28557584397078,178.2855758439708,178.2855758439708,178.2855758439708,178.2855758439708,1794,2026-02-10 19:49:57.899807
300,2025-01,160.5800054592159,160.58000545921593,160.58000545921593,160.58000545921593,160.58000545921593,1795,2026-02-10 19:49:57.899807
300,2025-02,187.05388372094018,187.05388372094018,187.05388372094018,187.05388372094018,187.05388372094018,1796,2026-02-10 19:49:57.899807
300,2025-03,175.24252057799882,175.24252057799882,175.24252057799882,175.24252057799882,175.24252057799882,1797,2026-02-10 19:49:57.899807
300,2025-04,182.72828059886967,182.7282805988697,182.7282805988697,182.7282805988697,182.7282805988697,1798,2026-02-10 19:49:57.899807
300,2025-05,181.13832584754414,181.1383258475441,181.1383258475441,181.1383258475441,181.1383258475441,1799,2026-02-10 19:49:57.899807
300,2025-06,169.66008445413536,169.66008445413536,169.66008445413536,169.66008445413536,169.66008445413536,1800,2026-02-10 19:49:57.899807
301,2025-01,431.8097878731997,431.80978787319975,431.80978787319975,431.80978787319975,431.80978787319975,1801,2026-02-10 19:49:57.899807
301,2025-02,423.02360701340695,423.02360701340695,423.02360701340695,423.02360701340695,423.02360701340695,1802,2026-02-10 19:49:57.899807
301,2025-03,452.97235521536925,452.97235521536925,452.97235521536925,452.97235521536925,452.97235521536925,1803,2026-02-10 19:49:57.899807
301,2025-04,426.2637549602684,426.26375496026844,426.26375496026844,426.26375496026844,426.26375496026844,1804,2026-02-10 19:49:57.899807
301,2025-05,475.0495974973042,475.0495974973042,475.0495974973042,475.0495974973042,475.0495974973042,1805,2026-02-10 19:49:57.899807
301,2025-06,421.7083543434467,421.7083543434467,421.7083543434467,421.7083543434467,421.7083543434467,1806,2026-02-10 19:49:57.899807
302,2025-01,188.949454378417,188.949454378417,188.949454378417,188.949454378417,188.949454378417,1807,2026-02-10 19:49:57.899807
302,2025-02,161.07548787913416,161.0754878791342,161.0754878791342,161.0754878791342,161.0754878791342,1808,2026-02-10 19:49:57.899807
302,2025-03,209.33479548476663,209.33479548476663,209.33479548476663,209.33479548476663,209.33479548476663,1809,2026-02-10 19:49:57.899807
302,2025-04,207.2248660385973,207.22486603859727,207.22486603859727,207.22486603859727,207.22486603859727,1810,2026-02-10 19:49:57.899807
302,2025-05,174.69507993560512,174.69507993560512,174.69507993560512,174.69507993560512,174.69507993560512,1811,2026-02-10 19:49:57.899807
302,2025-06,188.18766981835884,188.18766981835884,188.18766981835884,188.18766981835884,188.18766981835884,1812,2026-02-10 19:49:57.899807
303,2025-01,302.4000291752682,302.40002917526823,302.40002917526823,302.40002917526823,302.40002917526823,1813,2026-02-10 19:49:57.899807
303,2025-02,256.92582052707775,256.9258205270777,256.9258205270777,256.9258205270777,256.9258205270777,1814,2026-02-10 19:49:57.899807
303,2025-03,273.3938164183934,273.3938164183934,273.3938164183934,273.3938164183934,273.3938164183934,1815,2026-02-10 19:49:57.899807
303,2025-04,293.87380083265873,293.8738008326588,293.8738008326588,293.8738008326588,293.8738008326588,1816,2026-02-10 19:49:57.899807
303,2025-05,302.01207262346395,302.01207262346395,302.01207262346395,302.01207262346395,302.01207262346395,1817,2026-02-10 19:49:57.899807
303,2025-06,239.82324342637773,239.82324342637773,239.82324342637773,239.82324342637773,239.82324342637773,1818,2026-02-10 19:49:57.899807
